"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Modern Escape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Mo's Little Darlin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Rather Late",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Baytown Dreamer",3,"C","","BF",123,,6249,"3","",30,79.83,"","",,,,3,3,5,6,8,,10,11,11,2.60,4.10,4.70,,10.00,22.00,"2wd btw,steadily faded","Paul","","McEntee","Orlando","","Bocachica",,"Baytown Partnership and Win The Day Racing, LLC","","","","","","","","TP","02/21/2026",9,4,"tracked 2wd btwn, steadily faded","Mendelssohn","Colerful Bride","Munnings","02/14/2023","KY",,,"","","Brookstone Farm, Lee Mauberret, & James Blazek","CH",70440,280504,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Chaos Agent",3,"C","","B",123,,0,"8","",10,6.58,"","",,,,8,7,3,3,12,,12,12,12,1.10,2.50,9.70,,99.99,99.99,"btw,wkn,pull up,eq amb","Josie","","Carroll","Joel","","Rosario",,"Pin Oak Stud LLC","","","","","","","","GP","02/05/2026",8,1,"stutter step/brsh st,stalk 3-2p btw1st,wknd 9/16,pulled up,eq amb","Independence Hall","Into Oblivion","Into Mischief","02/26/2023","KY",,,"","","James Paliafito & Joe Adams","B",109183,41552,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Arlo's Gammy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Let's Go Barbie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"New Rose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Cactus Cairo",3,"F","L","",120,,58842,"4","",12,19.03,"","",40.06,17.54,11.04,4,8,6,6,,,1,1,1,4.00,1.90,,,,,"4-5p,rally,drove clear","Ryan","D.","Walsh","Danny","","Sheehy",,"Shagbark Farm LLC","","","","","","","","","",,,"brush btw st, track midpack 4-5p, rallied, bid upper, drove clear","Cairo Prince","Cactus Kris","Cactus Ridge","04/26/2023","KY",,,"","","Anne L. Walsh","GR/RO",177166,1967,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Ruby Regent",3,"F","L","",120,,19323,"12","",6,4.17,"","",,6.48,4.06,11,1,4,3,,,2,2,2,2.50,.20,,,.50,2.75,"3w-4p,led 1/4,outkickd","Paulo","H.","Lobo","Alberto","","Burgos",,"Bonne Chance Farm, LLC","","","","","","","","","",,,"stalked 3wd-4p, bid turn, led 1/4, outkicked upper, 2nd best","Munnings","Casting Director","Bernardini","02/28/2023","KY",,,"","","Bonne Chance Farm LLC","CH",165574,207791,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Deyemond",3,"F","L","B",120,,9662,"9","",4,1.67,"Y","",,,3.12,8,9,11,9,,,9,3,3,6.80,5.00,,,5.70,6.25,"beat slow,4-7p,rallied","Brad","H.","Cox","Luan","","Machado",,"Juddmonte","","","","","","","","","",,,"off step slow, at rear 4p, 7p3/16, rallied belatedly, up show","Kantharos","Gainsay","Arrogate","03/26/2023","KY",,,"","","Juddmonte","B",157341,241578,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Lets Shance It",3,"F","L","",120,,4831,"3","",4.5,6.13,"","",,,,3,7,7,7,,,6,4,4,4.10,3.40,,,4.10,6.75,"ins,5p upr,up shw,nail","Aaron","M.","West","Fernando","","De La Cruz",,"Paul King","","","","","","","","TP","02/19/2026",5,2,"off pace ins, 3p5/16, 4-5p upper, rallied, up show 1/16, nailed","Shancelot","Translator","Posse","03/29/2023","KY",,,"","","Paul King","B",126107,945311,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Zengraya",3,"F","L","",120,,2898,"2","",6,6.42,"","",,,,2,6,3,4,,,4,5,5,1.50,1.70,,,3.50,9.50,"ins-2p,3pbtw upr,yield","Gregory","D.","Foley","Edgar","","Morales",,"Michael Bush","","","","","","","","TP","02/21/2026",7,2,"close up ins, stalked 2p turn, chased 3p btwn upper, gave way","Cairo Prince","Trio of Mischief","Congrats","03/10/2023","KY",,,"","","Mike Bush","GR/RO",162009,20004,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Irish Lullaby",3,"F","","",120,,564,"5","",5,7.93,"","",,,,5,5,5,5,,,5,6,6,3.50,1.80,,,3.60,9.55,"2wbtw,4p1/4,left lead","Eoin","G.","Harty","Walter","A.","Rodriguez",,"Casner Racing, LP","","","","","","","","","",,,"brush start,tracked 2wd btw,4p1/4,vied show upr,left lead,yielded","Justify","Right Prevails","Successful Appeal","04/18/2023","NY",,,"","","Sequel Thoroughbreds, LLC & Lakland Farm","CH",171494,12068,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Cafe Culture",3,"F","L","B",115,,744,"11","",12,8.35,"","",,,,10,2,2,2,,,3,7,7,1.00,.10,,,2.00,10.30,"prompt 3pbtw,faded upr","Michelle","L.","Elliott","Jose","Ramos","Gutierrez",5,"Machmer Hall Thoroughbreds","","","","","","","","TP","02/19/2026",5,3,"prompted 2wd-3p, bid btwn turn, gave way upper, faded ins,","Yaupon","Abraqat","Smart Strike","03/16/2023","KY",,,"","","E.H. Beau Lane, Gail Lane, Michael and J.B. Orem","B",175035,961595,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Munnings Monet",3,"F","L","",120,,564,"8","",12,26.94,"","",,,,7,4,1,1,,,7,8,8,,,,,4.60,14.30,"ins pair,headd 1/4,wkn","Thomas","","Drury, Jr.","Irving","","Moncada",,"Deerfield Farm Racing and Bebber, Charles A.","","","","","","","","","",,,"set pace ins, ins pair turn, headed 1/4, wknd","Munnings","Domonette","Dominus","02/06/2023","KY",,,"","","Deerfield Farm (David and Loren Osborne) & The Munnings Syndicate","B",174079,488,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Mo Biscuit",3,"F","L","",120,,739,"1","",10,27.98,"","",,,,1,11,8,8,,,8,9,9,5.10,3.50,,,5.60,14.80,"off slw,6p upr,left ld","Tommy","","Humphries","Gerardo","","Corrales",,"Humphries, Tommy and Williams, Chad","","","","","","","","TP","12/27/2025",10,2,"off slow, off pace 2wd, 6p btw upr, no bid, left lead, drifted in","More Than Ready","Tuscan Chianti","Roman Ruler","03/18/2023","KY",,,"","","Charles Fipke","DK B/",157273,166150,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Alexas Hope",3,"F","","BF",120,,739,"7","",20,60.78,"","",,,,6,10,10,11,,,11,10,10,6.70,8.00,,,9.70,19.80,"checkd btw after st,3p","Tomas","","Medina","Rafael","Manuel","Hernandez",,"Blanca Salazar","","","","","","","","","",,,"checked btwn after start, at rear 3p, outrun","Improbable","Averyblake","Curlin","04/18/2023","KY",,,"","","Augusta Hill LLC & Improbable Syndicate","CH",110011,970520,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",13,"TB",6.00,"","P","","M","MSW","","","F","03","",100000,,,"","",11,"FST","C","7:08",,"","",22.060,46.200,58.340,,,70.450,267138,50,,1,1,,,,,,,,,,,,,"Fetchmydiamonds",3,"F","L","",120,,739,"10","",12,64.92,"","",,,,9,3,9,10,,,10,11,11,5.20,5.50,,,8.20,20.30,"5p, wknd","Kenny","R.","Cross, Jr.","Yarmarie","L.","Correa",,"Sovereign Farm LLC","","","","","","","","KEE","04/23/2025",2,5,"off pace 5p, wknd","Modernist","Niva","Overanalyze","03/13/2023","KY",,,"","","Sovereign Farm, LLC","DK B/",167909,958431,,,,,,,,,,,,,,,"3",.50,3,546.98,"11-2-4",98013.00,"4",.50,4,5993.55,"5-11-2-4",194287.00,"D",1.00,,80.40,"2-4",107098.00,"E",2.00,,255.34,"4-12",190987.00,"M",.50,3,22.91,"11-2-6",,"S",.10,,243.38,"4-12-9-3",85009.00,"S5",1.00,,,"4-12-9-3-2",2808.00,"T",.50,,299.59,"4-12-9",116519.00,"Z",1.00,,2.94,"2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
